,max_flow,delete_cnt
0,53346024,0
1,53346016,1
2,53345804,2
3,53345800,3
4,53345604,4
5,53345596,5
6,53343896,6
7,53343884,7
8,53336556,8
9,53336548,9
10,53321380,10
11,53319032,11
12,53317556,12
13,53317436,13
14,53314780,14
15,53281048,15
16,53281024,16
17,53224880,17
18,53220248,18
19,53220188,19
20,53077136,20
21,53076992,21
22,53055668,22
23,52895764,23
24,52589728,24
25,52443004,25
26,52054084,26
27,52045692,27
28,52005628,28
29,51933488,29
30,51807424,30
31,51332296,31
32,51320088,32
33,46845364,33
34,46844364,34
35,46462944,35
36,44222452,36
37,44212196,37
38,41546832,38
39,41457400,39
40,40725736,40
41,40712112,41
42,40691276,42
43,40658492,43
44,40523796,44
45,40467284,45
46,40361756,46
47,40225288,47
48,39616836,48
49,39475928,49
50,39133120,50
51,38871496,51
52,38728356,52
53,38327048,53
54,38072040,54
55,37848488,55
56,37474636,56
57,37273872,57
58,37048992,58
59,36791064,59
60,36555212,60
61,35928904,61
62,35489572,62
63,34816480,63
64,33213316,64
65,28109960,65
66,27078120,66
67,26579320,67
68,25962512,68
69,25291700,69
70,23540020,70
71,22642736,71
72,21498408,72
73,19667576,73
74,18496224,74
75,17212812,75
76,15856708,76
77,14248172,77
78,12769444,78
79,9243284,79
80,5088456,80
